1 481.2106854838712
2 525.5378024193551
3 1027.911794354839
4 1545.0614919354848
5 2298.62247983871
6 2623.6880040322585
7 3096.5105846774204
8 3510.2303427419365
9 4559.305443548388
10 4810.492439516131
11 5194.660786290324
12 5578.829133064517
13 6790.436995967742
14 7012.072580645163
15 7322.362399193549
16 7662.203629032259
17 9051.11995967742
18 9213.652721774195
19 9523.942540322581
20 9804.680947580648
21 11237.924395161292
22 11474.335685483873
23 11755.074092741937
24 11976.709677419356
25 13365.626008064517
26 13602.0372983871
27 13897.551411290324
28 14193.065524193551
