1 296.85752688172124
2 607.0826612903234
3 872.9899193548395
4 1172.1355846774204
5 1438.0428427419365
6 1715.0295698924738
7 2036.3341733870975
8 2335.479838709679
9 2612.466565860216
10 2911.6122311827967
11 3177.519489247313
12 3454.506216397851
13 3775.8108198924747
14 4063.877016129034
15 4307.625336021507
16 4606.771001344087
17 4928.075604838711
18 5216.14180107527
19 5493.128528225809
20 5803.35366263441
21 6058.181451612905
22 6368.406586021507
23 6656.472782258066
24 6922.380040322583
25 7232.605174731185
26 7498.5124327957
27 7797.6580981182815
28 8085.724294354841
29 8373.7904905914
30 8661.85668682796
31 8949.922883064519
32 9226.909610215056
33 9503.896337365593
34 9814.121471774195
35 10102.187668010754
36 10401.333333333336
37 10678.320060483873
38 10955.30678763441
39 11243.37298387097
40 11509.280241935487
41 11819.505376344088
