X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-1.200000e-02,2.000000e-05
109,2.35e+01,1.60e-01,1.60e-02,
110,2.35e+01,-3.60e-01,-2.40e-02,
111,2.34e+01,1.20e-01,1.60e-02,
112,2.35e+01,-8.00e-02,1.60e-02,
113,2.34e+01,1.60e-01,-3.20e-02,
114,2.35e+01,-8.00e-02,-2.40e-02,
115,2.34e+01,1.60e-01,1.60e-02,
116,2.35e+01,-2.80e-01,-2.40e-02,
117,2.34e+01,1.20e-01,8.00e-03,
118,2.35e+01,-8.00e-02,-2.40e-02,
119,2.34e+01,1.20e-01,1.60e-02,
120,2.34e+01,-2.80e-01,-2.40e-02,
121,2.35e+01,1.20e-01,8.00e-03,
122,2.35e+01,-2.80e-01,-2.40e-02,
123,2.34e+01,1.60e-01,8.00e-03,
124,2.35e+01,-2.80e-01,8.00e-03,
125,2.34e+01,1.20e-01,-2.40e-02,
126,2.35e+01,1.20e-01,-2.40e-02,
127,2.34e+01,-2.80e-01,8.00e-03,
128,2.35e+01,1.60e-01,-2.40e-02,
129,2.34e+01,-2.80e-01,1.60e-02,
130,2.34e+01,1.60e-01,-2.40e-02,
131,2.35e+01,-4.00e-01,1.60e-02,
132,2.35e+01,1.60e-01,-2.40e-02,
133,2.34e+01,-3.60e-01,8.00e-03,
134,2.35e+01,1.20e-01,-2.40e-02,
135,2.34e+01,-2.80e-01,8.00e-03,
136,2.34e+01,-3.20e-01,-3.20e-02,
137,2.35e+01,1.60e-01,8.00e-03,
138,2.35e+01,-2.40e-01,-2.40e-02,
139,2.34e+01,1.60e-01,8.00e-03,
140,2.35e+01,1.20e-01,8.00e-03,
141,2.34e+01,-4.00e-01,-2.40e-02,
142,2.35e+01,1.60e-01,-2.40e-02,
143,2.34e+01,-3.60e-01,1.60e-02,
144,2.35e+01,-4.00e-01,8.00e-03,
145,2.34e+01,1.60e-01,-2.40e-02,
146,2.35e+01,-3.60e-01,-2.40e-02,
147,2.34e+01,1.60e-01,1.60e-02,
148,2.35e+01,-2.40e-01,-2.40e-02,
149,2.34e+01,1.60e-01,1.60e-02,
150,2.35e+01,-4.00e-01,-2.40e-02,
151,2.34e+01,1.20e-01,1.60e-02,
152,2.35e+01,1.20e-01,-2.40e-02,
153,2.34e+01,-2.80e-01,8.00e-03,
154,2.35e+01,-2.80e-01,-2.40e-02,
155,2.34e+01,1.60e-01,1.60e-02,
156,2.35e+01,-2.80e-01,1.60e-02,
157,2.34e+01,1.60e-01,-2.40e-02,
158,2.35e+01,-2.40e-01,1.60e-02,
159,2.34e+01,1.60e-01,-2.40e-02,
160,2.35e+01,-2.80e-01,1.60e-02,
161,2.34e+01,1.60e-01,-2.40e-02,
162,2.35e+01,-2.00e-01,-4.00e-02,
163,2.34e+01,1.60e-01,3.20e-02,
164,2.35e+01,-8.00e-02,-2.40e-02,
165,2.34e+01,1.60e-01,1.60e-02,
166,2.35e+01,-2.40e-01,1.60e-02,
167,2.34e+01,1.60e-01,-2.40e-02,
168,2.35e+01,-2.00e-01,1.60e-02,
169,2.34e+01,1.60e-01,-2.40e-02,
170,2.35e+01,1.60e-01,-2.40e-02,
171,2.34e+01,-8.00e-02,1.60e-02,
172,2.34e+01,-2.40e-01,-2.40e-02,
173,2.35e+01,1.60e-01,1.60e-02,
174,2.35e+01,-3.20e-01,1.60e-02,
175,2.34e+01,1.60e-01,-2.40e-02,
176,2.34e+01,-2.40e-01,1.60e-02,
177,2.35e+01,1.20e-01,-2.40e-02,
178,2.35e+01,1.20e-01,1.60e-02,
179,2.34e+01,-3.60e-01,-2.40e-02,
180,2.35e+01,-3.20e-01,1.60e-02,
181,2.34e+01,1.20e-01,-1.60e-02,
182,2.35e+01,-2.40e-01,-2.40e-02,
183,2.34e+01,1.60e-01,1.60e-02,
184,2.35e+01,-2.40e-01,1.60e-02,
185,2.34e+01,1.60e-01,-2.40e-02,
186,2.35e+01,-2.40e-01,-2.40e-02,
187,2.34e+01,1.60e-01,1.60e-02,
188,2.35e+01,-2.40e-01,1.60e-02,
189,2.34e+01,1.60e-01,-2.40e-02,
190,2.34e+01,-2.80e-01,1.60e-02,
191,2.35e+01,1.60e-01,-2.40e-02,
192,2.34e+01,-3.60e-01,1.60e-02,
193,2.35e+01,1.20e-01,-2.40e-02,
194,2.35e+01,-3.20e-01,1.60e-02,
195,2.34e+01,1.60e-01,-2.40e-02,
196,2.35e+01,-2.40e-01,1.60e-02,
197,2.34e+01,1.60e-01,-3.20e-02,
198,2.35e+01,-2.40e-01,1.60e-02,
199,2.34e+01,1.60e-01,-2.40e-02,
200,2.34e+01,1.20e-01,-2.40e-02,
201,2.35e+01,-3.60e-01,1.60e-02,
202,2.35e+01,-2.40e-01,-2.40e-02,
203,2.34e+01,1.60e-01,1.60e-02,
204,2.35e+01,1.60e-01,-2.40e-02,
205,2.34e+01,-2.80e-01,1.60e-02,
206,2.35e+01,-4.00e-01,-2.40e-02,
207,2.34e+01,1.20e-01,1.60e-02,
208,2.35e+01,-3.60e-01,1.60e-02,
209,2.34e+01,1.60e-01,-2.40e-02,
210,2.35e+01,-4.00e-01,-2.40e-02,
211,2.34e+01,1.20e-01,1.60e-02,
212,2.34e+01,-4.00e-01,1.60e-02,
213,2.35e+01,1.60e-01,-2.40e-02,
214,2.35e+01,-3.20e-01,-2.40e-02,
215,2.34e+01,1.60e-01,8.00e-03,
216,2.35e+01,-2.80e-01,-2.40e-02,
217,2.34e+01,1.20e-01,8.00e-03,
218,2.34e+01,-2.40e-01,8.00e-03,
219,2.35e+01,1.60e-01,-3.20e-02,
220,2.34e+01,-4.00e-01,8.00e-03,
221,2.35e+01,1.20e-01,-2.40e-02,
222,2.35e+01,-2.40e-01,1.60e-02,
223,2.34e+01,1.20e-01,-2.40e-02,
224,2.35e+01,-2.40e-01,8.00e-03,
225,2.34e+01,1.60e-01,-2.40e-02,
226,2.35e+01,1.20e-01,-2.40e-02,
227,2.34e+01,-8.00e-02,8.00e-03,
228,2.35e+01,1.20e-01,-2.40e-02,
229,2.34e+01,-2.80e-01,1.60e-02,
230,2.35e+01,1.60e-01,-2.40e-02,
231,2.34e+01,-3.20e-01,1.60e-02,
232,2.35e+01,-2.40e-01,1.60e-02,
233,2.34e+01,1.60e-01,-4.00e-02,
234,2.35e+01,-8.00e-02,-2.40e-02,
235,2.34e+01,1.60e-01,1.60e-02,
236,2.35e+01,-2.40e-01,8.00e-03,
237,2.34e+01,1.60e-01,-3.20e-02,
238,2.34e+01,1.60e-01,-2.40e-02,
239,2.35e+01,-2.40e-01,1.60e-02,
240,2.35e+01,1.60e-01,-2.40e-02,
241,2.34e+01,-3.60e-01,1.60e-02,
242,2.35e+01,-2.80e-01,-2.40e-02,
243,2.34e+01,1.60e-01,1.60e-02,
244,2.35e+01,1.60e-01,-2.40e-02,
245,2.34e+01,-2.80e-01,1.60e-02,
246,2.35e+01,1.60e-01,-2.40e-02,
247,2.34e+01,-3.20e-01,1.60e-02,
248,2.35e+01,-2.40e-01,1.60e-02,
249,2.34e+01,1.20e-01,-2.40e-02,
250,2.35e+01,-2.80e-01,-2.40e-02,
251,2.34e+01,1.60e-01,1.60e-02,
252,2.35e+01,-2.40e-01,1.60e-02,
253,2.34e+01,1.60e-01,-2.40e-02,
254,2.35e+01,-3.20e-01,-2.40e-02,
255,2.34e+01,1.60e-01,1.60e-02,
256,2.35e+01,-2.80e-01,1.60e-02,
257,2.34e+01,1.20e-01,-2.40e-02,
258,2.34e+01,1.20e-01,1.60e-02,
259,2.35e+01,-4.00e-01,-2.40e-02,
260,2.35e+01,-2.80e-01,-2.40e-02,
261,2.34e+01,1.20e-01,1.60e-02,
262,2.34e+01,-2.80e-01,1.60e-02,
263,2.35e+01,1.20e-01,-2.40e-02,
264,2.35e+01,-2.40e-01,1.60e-02,
265,2.34e+01,1.20e-01,-2.40e-02,
266,2.34e+01,1.60e-01,-3.20e-02,
267,2.35e+01,-3.60e-01,2.40e-02,
268,2.35e+01,-2.80e-01,1.60e-02,
269,2.34e+01,1.20e-01,-2.40e-02,
270,2.35e+01,1.20e-01,-1.60e-02,
271,2.34e+01,-2.80e-01,1.60e-02,
272,2.35e+01,-3.60e-01,1.60e-02,
273,2.34e+01,1.60e-01,-2.40e-02,
274,2.35e+01,-2.80e-01,1.60e-02,
275,2.34e+01,1.60e-01,-2.40e-02,
276,2.35e+01,-2.40e-01,-1.60e-02,
277,2.34e+01,1.60e-01,1.60e-02,
278,2.35e+01,1.60e-01,1.60e-02,
279,2.34e+01,-3.60e-01,-2.40e-02,
280,2.35e+01,1.20e-01,1.60e-02,
281,2.34e+01,-4.00e-01,-1.60e-02,
282,2.34e+01,1.20e-01,-1.60e-02,
283,2.35e+01,-8.00e-02,1.60e-02,
284,2.35e+01,-3.20e-01,1.60e-02,
285,2.34e+01,1.60e-01,-2.40e-02,
286,2.34e+01,-3.60e-01,-1.60e-02,
287,2.35e+01,1.60e-01,1.60e-02,
288,2.34e+01,-8.00e-02,-1.60e-02,
289,2.35e+01,1.60e-01,1.60e-02,
290,2.35e+01,-2.40e-01,-1.60e-02,
291,2.34e+01,1.60e-01,2.40e-02,
292,2.34e+01,-8.00e-02,1.60e-02,
293,2.35e+01,1.60e-01,-2.40e-02,
294,2.35e+01,-3.20e-01,1.60e-02,
295,2.34e+01,1.20e-01,-1.60e-02,
296,2.34e+01,-2.80e-01,1.60e-02,
297,2.35e+01,1.60e-01,-1.60e-02,
298,2.35e+01,1.60e-01,2.40e-02,
299,2.34e+01,-3.60e-01,-1.60e-02,
300,2.35e+01,-2.80e-01,2.40e-02,
301,2.34e+01,1.60e-01,-4.00e-02,
302,2.35e+01,-3.20e-01,-1.60e-02,
303,2.34e+01,1.20e-01,2.40e-02,
304,2.35e+01,1.60e-01,1.60e-02,
305,2.34e+01,-3.20e-01,-1.60e-02,
306,2.35e+01,1.60e-01,1.60e-02,
307,2.34e+01,-2.80e-01,-1.60e-02,
308,2.35e+01,-2.40e-01,-1.60e-02,
309,2.34e+01,1.60e-01,2.40e-02,
310,2.35e+01,-2.80e-01,-1.60e-02,
311,2.34e+01,1.60e-01,2.40e-02,
312,2.35e+01,-3.60e-01,-1.60e-02,
313,2.34e+01,1.60e-01,2.40e-02,
314,2.34e+01,1.60e-01,2.40e-02,
315,2.35e+01,-2.80e-01,-1.60e-02,
316,2.35e+01,-2.40e-01,2.40e-02,
317,2.34e+01,1.60e-01,-1.60e-02,
318,2.35e+01,-2.40e-01,2.40e-02,
319,2.34e+01,1.60e-01,-2.40e-02,
320,2.35e+01,1.60e-01,1.60e-02,
321,2.34e+01,-2.40e-01,-1.60e-02,
322,2.34e+01,-4.00e-01,-1.60e-02,
323,2.35e+01,1.20e-01,2.40e-02,
324,2.35e+01,-3.60e-01,-1.60e-02,
325,2.34e+01,1.20e-01,1.60e-02,
326,2.35e+01,-2.40e-01,-1.60e-02,
327,2.34e+01,1.60e-01,1.60e-02,
328,2.35e+01,-2.80e-01,1.60e-02,
329,2.34e+01,1.60e-01,-1.60e-02,
330,2.35e+01,-3.20e-01,-1.60e-02,
331,2.34e+01,1.20e-01,1.60e-02,
332,2.34e+01,-2.80e-01,1.60e-02,
333,2.35e+01,1.60e-01,-1.60e-02,
334,2.35e+01,1.60e-01,1.60e-02,
335,2.34e+01,-3.60e-01,-1.60e-02,
336,2.35e+01,1.60e-01,-2.40e-02,
337,2.34e+01,-3.20e-01,2.40e-02,
338,2.34e+01,-2.40e-01,-2.40e-02,
339,2.35e+01,1.60e-01,1.60e-02,
340,2.35e+01,-3.20e-01,3.20e-02,
341,2.34e+01,1.60e-01,-1.60e-02,
342,2.35e+01,1.60e-01,1.60e-02,
343,2.34e+01,-8.00e-02,-2.40e-02,
344,2.35e+01,-8.00e-02,1.60e-02,
345,2.34e+01,1.20e-01,-2.40e-02,
346,2.35e+01,-8.00e-02,-1.60e-02,
347,2.34e+01,8.00e-02,1.60e-02,
348,2.35e+01,-3.20e-01,-1.60e-02,
349,2.34e+01,1.60e-01,2.40e-02,
350,2.34e+01,-1.20e-01,1.60e-02,
351,2.35e+01,1.60e-01,-2.40e-02,
352,2.35e+01,-3.20e-01,1.60e-02,
353,2.34e+01,1.60e-01,-1.60e-02,
354,2.35e+01,-8.00e-02,1.60e-02,
355,2.34e+01,1.20e-01,-2.40e-02,
356,2.34e+01,-2.40e-01,-1.60e-02,
357,2.35e+01,1.60e-01,1.60e-02,
358,2.35e+01,-2.40e-01,1.60e-02,
359,2.34e+01,1.20e-01,-1.60e-02,
360,2.34e+01,-3.60e-01,1.60e-02,
361,2.35e+01,1.60e-01,-1.60e-02,
362,2.35e+01,-3.60e-01,1.60e-02,
363,2.34e+01,1.60e-01,-2.40e-02,
364,2.35e+01,-2.40e-01,1.60e-02,
365,2.34e+01,1.60e-01,-1.60e-02,
366,2.35e+01,1.20e-01,1.60e-02,
367,2.34e+01,-4.00e-01,-2.40e-02,
368,2.35e+01,-2.40e-01,1.60e-02,
369,2.34e+01,1.60e-01,-1.60e-02,
370,2.35e+01,-2.40e-01,-2.40e-02,
371,2.34e+01,1.60e-01,2.40e-02,
372,2.34e+01,-2.40e-01,1.60e-02,
373,2.35e+01,1.60e-01,-1.60e-02,
374,2.35e+01,-3.20e-01,1.60e-02,
375,2.34e+01,1.60e-01,-1.60e-02,
376,2.35e+01,1.60e-01,1.60e-02,
377,2.34e+01,-2.80e-01,-1.60e-02,
378,2.34e+01,1.20e-01,-1.60e-02,
379,2.35e+01,-3.20e-01,2.40e-02,
380,2.35e+01,-2.80e-01,1.60e-02,
381,2.34e+01,1.20e-01,-1.60e-02,
382,2.35e+01,1.20e-01,2.40e-02,
383,2.34e+01,-2.80e-01,-1.60e-02,
384,2.35e+01,-4.00e-01,-1.60e-02,
385,2.34e+01,1.60e-01,1.60e-02,
386,2.35e+01,-2.40e-01,-1.60e-02,
387,2.34e+01,1.20e-01,1.60e-02,
388,2.34e+01,-3.60e-01,1.60e-02,
389,2.35e+01,1.20e-01,-1.60e-02,
390,2.35e+01,-3.20e-01,1.60e-02,
391,2.34e+01,1.60e-01,-1.60e-02,
392,2.34e+01,1.60e-01,-1.60e-02,
393,2.35e+01,-2.80e-01,1.60e-02,
394,2.35e+01,-2.80e-01,-1.60e-02,
395,2.34e+01,1.60e-01,1.60e-02,
396,2.35e+01,1.60e-01,1.60e-02,
397,2.34e+01,-2.80e-01,-1.60e-02,
398,2.35e+01,-2.40e-01,1.60e-02,
399,2.34e+01,1.60e-01,-1.60e-02,
400,2.35e+01,-2.80e-01,1.60e-02,
401,2.34e+01,1.20e-01,-1.60e-02,
402,2.35e+01,-8.00e-02,-1.60e-02,
403,2.34e+01,1.20e-01,1.60e-02,
404,2.35e+01,-3.60e-01,1.60e-02,
405,2.34e+01,1.60e-01,-1.60e-02,
406,2.35e+01,-1.60e-01,-3.20e-02,
407,2.34e+01,1.60e-01,4.00e-02,
408,2.35e+01,-2.80e-01,1.60e-02,
409,2.34e+01,1.60e-01,-2.40e-02,
410,2.35e+01,-4.00e-01,-1.60e-02,
411,2.34e+01,1.60e-01,1.60e-02,
412,2.34e+01,-8.00e-02,-1.60e-02,
413,2.35e+01,1.20e-01,2.40e-02,
414,2.35e+01,-2.40e-01,1.60e-02,
415,2.34e+01,1.60e-01,-2.40e-02,
416,2.34e+01,1.60e-01,1.60e-02,
417,2.35e+01,-2.40e-01,-2.40e-02,
418,2.35e+01,-1.60e-01,1.60e-02,
419,2.34e+01,1.60e-01,-2.40e-02,
420,2.35e+01,-2.80e-01,-2.40e-02,
421,2.34e+01,1.60e-01,1.60e-02,
422,2.35e+01,1.60e-01,1.60e-02,
423,2.34e+01,-3.60e-01,-1.60e-02,
424,2.35e+01,-3.60e-01,1.60e-02,
425,2.34e+01,1.60e-01,-2.40e-02,
426,2.35e+01,-2.40e-01,1.60e-02,
427,2.34e+01,1.60e-01,-2.40e-02,
428,2.35e+01,1.60e-01,1.60e-02,
429,2.34e+01,-3.60e-01,-2.40e-02,
430,2.34e+01,1.60e-01,-1.60e-02,
431,2.35e+01,-4.00e-01,1.60e-02,
432,2.35e+01,-2.40e-01,1.60e-02,
433,2.34e+01,1.20e-01,-2.40e-02,
434,2.35e+01,-2.80e-01,1.60e-02,
435,2.34e+01,1.60e-01,-2.40e-02,
436,2.35e+01,1.60e-01,-2.40e-02,
437,2.34e+01,-2.80e-01,1.60e-02,
438,2.35e+01,-2.80e-01,1.60e-02,
439,2.34e+01,1.60e-01,-2.40e-02,
440,2.34e+01,-3.20e-01,2.40e-02,
441,2.35e+01,1.60e-01,-4.80e-02,
442,2.35e+01,1.60e-01,1.60e-02,
443,2.34e+01,-4.00e-01,-2.40e-02,
444,2.34e+01,-2.80e-01,1.60e-02,
445,2.35e+01,1.60e-01,-2.40e-02,
446,2.34e+01,-2.40e-01,-2.40e-02,
447,2.35e+01,1.60e-01,1.60e-02,
448,2.34e+01,-2.40e-01,1.60e-02,
449,2.35e+01,1.60e-01,-2.40e-02,
450,2.35e+01,-2.80e-01,1.60e-02,
451,2.34e+01,1.60e-01,-1.60e-02,
452,2.35e+01,-2.40e-01,1.60e-02,
453,2.34e+01,1.60e-01,-2.40e-02,
454,2.35e+01,1.60e-01,-2.40e-02,
455,2.34e+01,-2.80e-01,1.60e-02,
456,2.34e+01,-2.80e-01,-2.40e-02,
457,2.35e+01,1.60e-01,1.60e-02,
458,2.35e+01,-4.00e-01,1.60e-02,
459,2.34e+01,1.20e-01,-2.40e-02,
460,2.35e+01,-4.00e-01,-2.40e-02,
461,2.34e+01,1.60e-01,1.60e-02,
462,2.35e+01,-4.00e-01,1.60e-02,
463,2.34e+01,1.60e-01,-2.40e-02,
464,2.35e+01,1.60e-01,1.60e-02,
465,2.34e+01,-3.20e-01,-2.40e-02,
466,2.35e+01,-8.00e-02,-1.60e-02,
467,2.34e+01,1.60e-01,1.60e-02,
468,2.35e+01,-8.00e-02,-1.60e-02,
469,2.34e+01,1.60e-01,1.60e-02,
470,2.35e+01,-8.00e-02,-1.60e-02,
471,2.34e+01,1.60e-01,2.40e-02,
472,2.35e+01,-8.00e-02,1.60e-02,
473,2.34e+01,1.20e-01,-1.60e-02,
474,2.34e+01,-4.00e-01,4.80e-02,
475,2.35e+01,1.60e-01,-4.00e-02,
476,2.35e+01,-2.40e-01,1.60e-02,
477,2.34e+01,1.60e-01,-1.60e-02,
478,2.35e+01,1.60e-01,-1.60e-02,
479,2.34e+01,-8.00e-02,2.40e-02,
480,2.34e+01,-2.80e-01,1.60e-02,
481,2.35e+01,1.20e-01,-2.40e-02,
482,2.34e+01,-2.40e-01,1.60e-02,
483,2.35e+01,1.60e-01,-1.60e-02,
484,2.34e+01,-2.40e-01,-1.60e-02,
485,2.35e+01,1.60e-01,1.60e-02,
486,2.34e+01,-2.80e-01,2.40e-02,
487,2.35e+01,1.20e-01,-1.60e-02,
488,2.35e+01,1.60e-01,1.60e-02,
489,2.34e+01,-4.00e-01,-1.60e-02,
490,2.34e+01,1.60e-01,-1.60e-02,
491,2.35e+01,-3.20e-01,1.60e-02,
492,2.35e+01,-2.40e-01,1.60e-02,
493,2.34e+01,1.60e-01,-1.60e-02,
494,2.34e+01,1.60e-01,-1.60e-02,
495,2.35e+01,-3.20e-01,2.40e-02,
496,2.35e+01,1.60e-01,-1.60e-02,
497,2.34e+01,-3.20e-01,2.40e-02,
498,2.34e+01,-2.80e-01,1.60e-02,
499,2.35e+01,1.60e-01,-1.60e-02,
500,2.35e+01,1.60e-01,-1.60e-02,
501,2.34e+01,-3.60e-01,2.40e-02,
502,2.35e+01,-2.40e-01,1.60e-02,
503,2.34e+01,1.60e-01,-1.60e-02,
504,2.35e+01,-3.20e-01,1.60e-02,
505,2.34e+01,1.60e-01,-1.60e-02,
506,2.34e+01,-2.40e-01,-1.60e-02,
507,2.35e+01,1.60e-01,1.60e-02,
508,2.35e+01,1.20e-01,1.60e-02,
509,2.34e+01,-2.80e-01,-1.60e-02,
510,2.35e+01,-3.60e-01,2.40e-02,
511,2.34e+01,1.60e-01,-2.40e-02,
512,2.35e+01,1.60e-01,1.60e-02,
513,2.34e+01,-3.60e-01,-2.40e-02,
514,2.35e+01,-2.40e-01,-2.40e-02,
515,2.34e+01,1.60e-01,1.60e-02,
516,2.35e+01,1.60e-01,-2.40e-02,
517,2.34e+01,-4.00e-01,1.60e-02,
518,2.34e+01,1.60e-01,1.60e-02,
519,2.35e+01,-3.20e-01,-2.40e-02,
520,2.34e+01,-4.00e-01,-2.40e-02,
521,2.35e+01,1.60e-01,1.60e-02,
522,2.35e+01,-8.00e-02,1.60e-02,
523,2.34e+01,1.60e-01,-2.40e-02,
524,2.35e+01,-3.20e-01,-2.40e-02,
525,2.34e+01,1.20e-01,1.60e-02,
526,2.35e+01,-3.60e-01,1.60e-02,
527,2.34e+01,1.20e-01,-2.40e-02,
528,2.35e+01,1.20e-01,1.60e-02,
529,2.34e+01,-2.80e-01,-2.40e-02,
530,2.35e+01,1.60e-01,-3.20e-02,
531,2.34e+01,-2.80e-01,1.60e-02,
532,2.35e+01,1.60e-01,-2.40e-02,
533,2.34e+01,-2.80e-01,1.60e-02,
534,2.34e+01,1.60e-01,-2.40e-02,
535,2.35e+01,-2.40e-01,8.00e-03,
536,2.35e+01,-8.00e-02,-2.40e-02,
537,2.34e+01,1.60e-01,1.60e-02,
538,2.35e+01,-2.40e-01,1.60e-02,
539,2.34e+01,1.20e-01,-2.40e-02,
540,2.35e+01,-2.40e-01,-2.40e-02,
541,2.34e+01,1.60e-01,1.60e-02,
542,2.34e+01,1.60e-01,-2.40e-02,
543,2.35e+01,-3.60e-01,1.60e-02,
544,2.35e+01,-4.00e-01,-2.40e-02,
545,2.34e+01,1.60e-01,4.00e-02,
546,2.34e+01,-2.40e-01,-2.40e-02,
547,2.35e+01,1.60e-01,1.60e-02,
548,2.35e+01,-2.80e-01,-1.60e-02,
549,2.34e+01,1.60e-01,1.60e-02,
550,2.35e+01,1.60e-01,1.60e-02,
551,2.34e+01,-3.60e-01,-2.40e-02,
552,2.34e+01,-3.20e-01,-1.60e-02,
553,2.35e+01,1.60e-01,1.60e-02,
554,2.35e+01,1.20e-01,-1.60e-02,
