X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-1.200000e-02,2.000000e-05
213,2.33e+01,-6.00e-01,2.40e-01,
214,2.33e+01,-1.04e+00,2.00e-01,
215,2.34e+01,-5.20e-01,2.80e-01,
216,2.33e+01,-8.00e-01,2.60e-01,
217,2.34e+01,-8.00e-02,1.60e-01,
218,2.33e+01,-3.20e-01,2.00e-01,
219,2.35e+01,3.60e-01,4.00e-02,
220,2.34e+01,1.20e-01,6.00e-02,
221,2.38e+01,6.80e-01,-1.20e-01,
222,2.35e+01,5.60e-01,-1.00e-01,
223,2.38e+01,8.40e-01,-2.40e-01,
224,2.38e+01,8.80e-01,-2.00e-01,
225,2.38e+01,3.60e-01,-2.80e-01,
226,2.38e+01,6.80e-01,-2.80e-01,
227,2.37e+01,1.60e-01,-2.00e-01,
228,2.38e+01,2.40e-01,-2.20e-01,
229,2.35e+01,-2.80e-01,-8.00e-02,
230,2.36e+01,-7.20e-01,-1.00e-01,
231,2.34e+01,-2.00e-01,1.00e-01,
232,2.35e+01,-5.60e-01,6.00e-02,
233,2.33e+01,-1.20e+00,2.00e-01,
234,2.33e+01,-8.40e-01,2.00e-01,
235,2.34e+01,-6.00e-01,2.80e-01,
236,2.34e+01,-6.80e-01,2.80e-01,
237,2.33e+01,-1.60e-01,1.80e-01,
238,2.33e+01,-3.20e-01,2.00e-01,
239,2.35e+01,2.80e-01,8.00e-02,
240,2.34e+01,0.00e+00,1.00e-01,
241,2.36e+01,7.20e-01,-8.00e-02,
242,2.36e+01,4.00e-01,-6.00e-02,
243,2.38e+01,8.00e-01,-2.20e-01,
244,2.37e+01,3.60e-01,-2.00e-01,
245,2.38e+01,8.40e-01,-2.80e-01,
246,2.38e+01,7.20e-01,-2.80e-01,
247,2.38e+01,1.60e-01,-2.20e-01,
248,2.38e+01,3.20e-01,-2.40e-01,
249,2.36e+01,-2.80e-01,-1.00e-01,
250,2.38e+01,-8.00e-02,-1.20e-01,
251,2.34e+01,-7.20e-01,6.00e-02,
252,2.35e+01,-4.40e-01,2.00e-02,
253,2.33e+01,-1.12e+00,2.00e-01,
254,2.34e+01,-1.08e+00,1.60e-01,
255,2.33e+01,-5.60e-01,2.80e-01,
256,2.33e+01,-9.20e-01,2.20e-01,
257,2.34e+01,-3.60e-01,2.80e-01,
258,2.33e+01,-5.60e-01,2.40e-01,
259,2.34e+01,2.00e-01,1.00e-01,
260,2.34e+01,0.00e+00,1.40e-01,
261,2.36e+01,6.00e-01,-6.00e-02,
262,2.35e+01,3.20e-01,-4.00e-02,
263,2.38e+01,7.60e-01,-1.80e-01,
264,2.37e+01,4.00e-01,-1.60e-01,
265,2.38e+01,8.80e-01,-2.80e-01,
266,2.38e+01,8.00e-01,-2.80e-01,
267,2.38e+01,1.60e-01,-2.20e-01,
268,2.38e+01,4.00e-01,-2.60e-01,
269,2.37e+01,-3.60e-01,-1.20e-01,
270,2.38e+01,-4.00e-02,-1.40e-01,
271,2.34e+01,-7.60e-01,2.00e-02,
272,2.35e+01,-4.00e-01,0.00e+00,
273,2.33e+01,-1.12e+00,1.60e-01,
274,2.34e+01,-1.08e+00,1.40e-01,
275,2.33e+01,-6.00e-01,2.60e-01,
276,2.33e+01,-9.60e-01,2.20e-01,
277,2.34e+01,-4.40e-01,2.80e-01,
278,2.33e+01,-6.40e-01,2.60e-01,
279,2.34e+01,1.20e-01,1.20e-01,
280,2.34e+01,-8.00e-02,1.40e-01,
281,2.36e+01,4.40e-01,-2.00e-02,
282,2.35e+01,3.20e-01,0.00e+00,
283,2.38e+01,7.20e-01,-1.80e-01,
284,2.37e+01,4.00e-01,-1.40e-01,
285,2.38e+01,8.80e-01,-2.60e-01,
286,2.38e+01,7.60e-01,-2.40e-01,
287,2.38e+01,2.00e-01,-2.80e-01,
288,2.38e+01,4.80e-01,-2.80e-01,
289,2.37e+01,-1.60e-01,-1.40e-01,
290,2.38e+01,4.00e-02,-1.60e-01,
291,2.34e+01,-4.80e-01,0.00e+00,
292,2.35e+01,-3.20e-01,-4.00e-02,
293,2.34e+01,-1.16e+00,1.60e-01,
294,2.34e+01,-8.40e-01,1.20e-01,
295,2.33e+01,-6.00e-01,2.40e-01,
296,2.34e+01,-1.04e+00,2.20e-01,
297,2.33e+01,-4.40e-01,2.80e-01,
298,2.33e+01,-5.60e-01,2.60e-01,
299,2.34e+01,-8.00e-02,1.40e-01,
300,2.34e+01,-2.80e-01,1.80e-01,
301,2.35e+01,4.00e-01,0.00e+00,
302,2.34e+01,8.00e-02,4.00e-02,
303,2.38e+01,7.20e-01,-1.60e-01,
304,2.37e+01,3.60e-01,-1.20e-01,
305,2.38e+01,8.80e-01,-2.60e-01,
306,2.38e+01,8.00e-01,-2.20e-01,
307,2.38e+01,2.40e-01,-2.80e-01,
308,2.38e+01,5.60e-01,-2.80e-01,
309,2.37e+01,-8.00e-02,-1.60e-01,
310,2.38e+01,1.20e-01,-2.00e-01,
311,2.35e+01,-5.60e-01,-2.00e-02,
312,2.36e+01,-2.80e-01,-4.00e-02,
313,2.34e+01,-1.00e+00,1.40e-01,
314,2.34e+01,-5.20e-01,1.00e-01,
315,2.33e+01,-1.08e+00,2.40e-01,
316,2.33e+01,-1.04e+00,2.20e-01,
317,2.34e+01,-4.80e-01,2.80e-01,
318,2.33e+01,-9.20e-01,2.60e-01,
319,2.34e+01,-1.60e-01,1.60e-01,
320,2.33e+01,-5.20e-01,1.80e-01,
321,2.35e+01,3.20e-01,4.00e-02,
322,2.34e+01,0.00e+00,6.00e-02,
323,2.38e+01,6.80e-01,-1.20e-01,
324,2.36e+01,3.60e-01,-1.00e-01,
325,2.38e+01,8.80e-01,-2.40e-01,
326,2.38e+01,8.80e-01,-2.20e-01,
327,2.38e+01,3.20e-01,-2.80e-01,
328,2.38e+01,6.40e-01,-2.80e-01,
329,2.37e+01,-8.00e-02,-1.60e-01,
330,2.38e+01,2.00e-01,-2.00e-01,
331,2.35e+01,-4.00e-01,-6.00e-02,
332,2.36e+01,-2.40e-01,-1.00e-01,
333,2.34e+01,-9.60e-01,1.20e-01,
334,2.34e+01,-4.80e-01,8.00e-02,
335,2.33e+01,-1.12e+00,2.20e-01,
336,2.34e+01,-1.08e+00,2.00e-01,
337,2.33e+01,-5.20e-01,2.60e-01,
338,2.33e+01,-8.40e-01,2.80e-01,
339,2.34e+01,-2.40e-01,1.80e-01,
340,2.33e+01,-4.80e-01,2.20e-01,
341,2.35e+01,2.40e-01,6.00e-02,
342,2.34e+01,1.20e-01,6.00e-02,
343,2.36e+01,6.00e-01,-1.00e-01,
344,2.36e+01,4.00e-01,-8.00e-02,
345,2.38e+01,8.80e-01,-2.40e-01,
346,2.37e+01,8.00e-01,-2.00e-01,
347,2.38e+01,3.60e-01,-2.80e-01,
348,2.38e+01,6.80e-01,-2.80e-01,
349,2.37e+01,4.00e-02,-2.00e-01,
350,2.38e+01,2.80e-01,-2.40e-01,
351,2.35e+01,-2.40e-01,-8.00e-02,
352,2.36e+01,-2.00e-01,-1.20e-01,
353,2.34e+01,-6.40e-01,6.00e-02,
354,2.35e+01,-5.60e-01,4.00e-02,
355,2.33e+01,-9.20e-01,2.00e-01,
356,2.34e+01,-6.00e-01,1.60e-01,
357,2.33e+01,-1.00e+00,2.60e-01,
358,2.33e+01,-8.80e-01,2.80e-01,
359,2.34e+01,-2.80e-01,2.00e-01,
360,2.33e+01,-5.20e-01,2.20e-01,
361,2.35e+01,1.20e-01,1.00e-01,
362,2.34e+01,-1.20e-01,1.20e-01,
363,2.36e+01,5.60e-01,-6.00e-02,
364,2.35e+01,2.40e-01,-4.00e-02,
365,2.38e+01,8.00e-01,-2.00e-01,
366,2.38e+01,4.40e-01,-1.80e-01,
367,2.37e+01,8.80e-01,-2.80e-01,
368,2.38e+01,7.20e-01,-2.80e-01,
369,2.38e+01,1.20e-01,-2.20e-01,
370,2.38e+01,3.60e-01,-2.40e-01,
371,2.36e+01,-2.80e-01,-1.00e-01,
372,2.38e+01,-8.00e-02,-1.40e-01,
373,2.34e+01,-7.20e-01,4.00e-02,
374,2.35e+01,-4.40e-01,0.00e+00,
375,2.33e+01,-1.16e+00,1.80e-01,
376,2.34e+01,-1.20e+00,1.60e-01,
377,2.33e+01,-6.40e-01,2.60e-01,
378,2.33e+01,-9.60e-01,2.20e-01,
379,2.34e+01,-3.60e-01,2.80e-01,
380,2.33e+01,-5.60e-01,2.60e-01,
381,2.34e+01,8.00e-02,1.20e-01,
382,2.34e+01,-2.40e-01,1.40e-01,
383,2.36e+01,4.80e-01,-4.00e-02,
384,2.35e+01,2.00e-01,0.00e+00,
385,2.38e+01,8.40e-01,-1.80e-01,
386,2.37e+01,3.60e-01,-1.60e-01,
387,2.38e+01,8.80e-01,-2.60e-01,
388,2.38e+01,8.00e-01,-2.80e-01,
389,2.38e+01,8.00e-02,-2.20e-01,
390,2.38e+01,4.40e-01,-2.60e-01,
391,2.37e+01,-2.40e-01,-1.40e-01,
392,2.38e+01,0.00e+00,-1.60e-01,
393,2.34e+01,-6.80e-01,2.00e-02,
394,2.35e+01,-4.40e-01,-2.00e-02,
395,2.34e+01,-1.04e+00,1.60e-01,
396,2.34e+01,-1.04e+00,1.40e-01,
397,2.33e+01,-6.00e-01,2.60e-01,
398,2.33e+01,-1.04e+00,2.20e-01,
399,2.34e+01,-3.60e-01,2.80e-01,
400,2.33e+01,-5.20e-01,2.60e-01,
401,2.34e+01,-4.00e-02,1.40e-01,
402,2.34e+01,-8.00e-02,1.60e-01,
403,2.35e+01,4.00e-01,0.00e+00,
404,2.34e+01,3.20e-01,2.00e-02,
405,2.38e+01,7.60e-01,-1.60e-01,
406,2.37e+01,8.40e-01,-1.20e-01,
407,2.38e+01,4.00e-01,-2.60e-01,
408,2.38e+01,8.00e-01,-2.20e-01,
409,2.38e+01,1.60e-01,-2.80e-01,
410,2.38e+01,5.20e-01,-2.60e-01,
411,2.37e+01,0.00e+00,-1.60e-01,
412,2.38e+01,8.00e-02,-1.80e-01,
413,2.35e+01,-6.00e-01,-2.00e-02,
414,2.36e+01,-3.20e-01,-4.00e-02,
415,2.34e+01,-7.60e-01,1.40e-01,
416,2.34e+01,-1.00e+00,1.20e-01,
417,2.33e+01,-6.00e-01,2.60e-01,
418,2.34e+01,-1.00e+00,2.20e-01,
419,2.33e+01,-4.40e-01,2.80e-01,
420,2.33e+01,-7.20e-01,2.60e-01,
421,2.34e+01,-1.20e-01,1.60e-01,
422,2.34e+01,-4.40e-01,1.80e-01,
423,2.35e+01,3.60e-01,4.00e-02,
424,2.34e+01,0.00e+00,4.00e-02,
425,2.38e+01,7.20e-01,-1.40e-01,
426,2.37e+01,4.00e-01,-1.00e-01,
427,2.38e+01,8.80e-01,-2.40e-01,
428,2.38e+01,8.80e-01,-2.20e-01,
429,2.38e+01,2.80e-01,-2.80e-01,
430,2.38e+01,6.00e-01,-2.80e-01,
431,2.37e+01,-1.60e-01,-1.60e-01,
432,2.38e+01,1.60e-01,-2.00e-01,
433,2.35e+01,-5.60e-01,-6.00e-02,
434,2.36e+01,-2.80e-01,-6.00e-02,
435,2.34e+01,-8.80e-01,1.20e-01,
436,2.34e+01,-1.08e+00,8.00e-02,
437,2.33e+01,-5.60e-01,2.20e-01,
438,2.33e+01,-1.16e+00,2.00e-01,
439,2.34e+01,-4.00e-01,2.80e-01,
440,2.33e+01,-8.00e-01,2.80e-01,
441,2.34e+01,-2.00e-01,1.80e-01,
442,2.33e+01,-4.80e-01,2.20e-01,
443,2.35e+01,2.80e-01,6.00e-02,
444,2.34e+01,4.00e-02,6.00e-02,
445,2.36e+01,6.80e-01,-8.00e-02,
446,2.36e+01,3.60e-01,-8.00e-02,
447,2.38e+01,8.80e-01,-2.20e-01,
448,2.38e+01,8.80e-01,-2.00e-01,
449,2.38e+01,3.20e-01,-2.80e-01,
450,2.38e+01,6.40e-01,-2.80e-01,
451,2.37e+01,-8.00e-02,-2.00e-01,
452,2.38e+01,2.40e-01,-2.40e-01,
453,2.35e+01,-4.40e-01,-8.00e-02,
454,2.36e+01,-2.40e-01,-1.00e-01,
455,2.34e+01,-8.40e-01,8.00e-02,
456,2.35e+01,-5.20e-01,6.00e-02,
457,2.33e+01,-1.20e+00,2.00e-01,
458,2.34e+01,-1.04e+00,1.80e-01,
459,2.33e+01,-5.60e-01,2.80e-01,
460,2.33e+01,-8.00e-01,2.80e-01,
461,2.34e+01,-2.40e-01,2.00e-01,
462,2.33e+01,-4.80e-01,2.20e-01,
463,2.35e+01,1.60e-01,8.00e-02,
464,2.34e+01,1.20e-01,1.20e-01,
465,2.36e+01,6.00e-01,-6.00e-02,
466,2.35e+01,4.80e-01,-6.00e-02,
467,2.38e+01,8.80e-01,-2.00e-01,
468,2.37e+01,8.80e-01,-1.80e-01,
469,2.38e+01,5.60e-01,-2.80e-01,
470,2.38e+01,6.80e-01,-2.80e-01,
471,2.38e+01,0.00e+00,-2.20e-01,
472,2.38e+01,3.20e-01,-2.40e-01,
473,2.36e+01,-1.60e-01,-1.00e-01,
474,2.37e+01,-1.20e-01,-1.20e-01,
475,2.34e+01,-6.00e-01,6.00e-02,
476,2.35e+01,-5.20e-01,2.00e-02,
477,2.33e+01,-8.40e-01,1.80e-01,
478,2.34e+01,-8.80e-01,1.80e-01,
479,2.33e+01,-5.60e-01,2.60e-01,
480,2.33e+01,-9.60e-01,2.80e-01,
481,2.34e+01,-3.20e-01,2.20e-01,
482,2.33e+01,-6.80e-01,2.40e-01,
483,2.34e+01,8.00e-02,1.00e-01,
484,2.34e+01,-8.00e-02,1.40e-01,
485,2.36e+01,5.20e-01,-4.00e-02,
486,2.35e+01,2.40e-01,-2.00e-02,
487,2.38e+01,8.40e-01,-1.80e-01,
488,2.37e+01,4.00e-01,-1.40e-01,
489,2.38e+01,8.80e-01,-2.60e-01,
490,2.38e+01,7.20e-01,-2.80e-01,
491,2.38e+01,8.00e-02,-2.20e-01,
492,2.38e+01,4.00e-01,-2.60e-01,
493,2.37e+01,-3.20e-01,-1.20e-01,
494,2.38e+01,-4.00e-02,-1.40e-01,
495,2.34e+01,-7.20e-01,4.00e-02,
496,2.35e+01,-4.80e-01,0.00e+00,
497,2.34e+01,-1.12e+00,1.80e-01,
498,2.34e+01,-5.60e-01,1.40e-01,
499,2.33e+01,-1.12e+00,2.80e-01,
500,2.33e+01,-1.04e+00,2.80e-01,
501,2.34e+01,-3.60e-01,2.20e-01,
502,2.33e+01,-6.00e-01,2.60e-01,
503,2.34e+01,0.00e+00,1.40e-01,
504,2.34e+01,-1.60e-01,1.60e-01,
505,2.36e+01,4.40e-01,-2.00e-02,
506,2.35e+01,2.00e-01,2.00e-02,
507,2.38e+01,7.60e-01,-1.60e-01,
508,2.37e+01,8.80e-01,-1.40e-01,
509,2.38e+01,3.60e-01,-2.60e-01,
510,2.38e+01,8.00e-01,-2.20e-01,
511,2.38e+01,1.60e-01,-2.80e-01,
512,2.38e+01,5.20e-01,-2.60e-01,
513,2.37e+01,0.00e+00,-1.40e-01,
514,2.38e+01,1.60e-01,-1.80e-01,
515,2.34e+01,-6.40e-01,0.00e+00,
516,2.36e+01,-4.00e-01,-4.00e-02,
517,2.34e+01,-1.08e+00,1.60e-01,
518,2.34e+01,-1.16e+00,1.20e-01,
519,2.33e+01,-5.60e-01,2.60e-01,
520,2.34e+01,-1.20e+00,2.20e-01,
521,2.33e+01,-4.00e-01,2.80e-01,
522,2.33e+01,-7.60e-01,2.60e-01,
523,2.34e+01,-8.00e-02,1.60e-01,
524,2.34e+01,-1.60e-01,1.80e-01,
525,2.35e+01,3.60e-01,0.00e+00,
526,2.34e+01,1.60e-01,4.00e-02,
527,2.38e+01,7.60e-01,-1.40e-01,
528,2.37e+01,6.00e-01,-1.00e-01,
529,2.38e+01,8.80e-01,-2.60e-01,
530,2.38e+01,3.20e-01,-2.20e-01,
531,2.38e+01,8.40e-01,-2.80e-01,
532,2.38e+01,5.60e-01,-2.80e-01,
533,2.37e+01,8.00e-02,-1.60e-01,
534,2.38e+01,2.40e-01,-1.80e-01,
535,2.35e+01,-5.60e-01,-2.00e-02,
536,2.36e+01,-3.20e-01,-6.00e-02,
537,2.34e+01,-7.60e-01,1.20e-01,
538,2.34e+01,-5.60e-01,1.00e-01,
539,2.33e+01,-1.04e+00,2.40e-01,
540,2.34e+01,-1.00e+00,2.20e-01,
541,2.33e+01,-4.40e-01,2.80e-01,
542,2.33e+01,-7.20e-01,2.80e-01,
543,2.34e+01,-1.20e-01,1.60e-01,
544,2.33e+01,-3.20e-01,2.00e-01,
545,2.35e+01,2.80e-01,4.00e-02,
546,2.34e+01,8.00e-02,6.00e-02,
547,2.38e+01,6.80e-01,-1.20e-01,
548,2.36e+01,3.60e-01,-8.00e-02,
549,2.38e+01,8.40e-01,-2.40e-01,
550,2.38e+01,8.00e-01,-2.00e-01,
551,2.38e+01,3.20e-01,-2.80e-01,
552,2.38e+01,6.00e-01,-2.80e-01,
553,2.37e+01,-1.20e-01,-2.00e-01,
554,2.38e+01,2.00e-01,-2.20e-01,
