X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-1.200000e-02,2.000000e-05
56,2.36e+01,5.60e-01,1.92e-01,
57,2.34e+01,8.80e-01,7.20e-02,
58,2.34e+01,8.80e-01,9.60e-02,
59,2.32e+01,6.40e-01,-4.80e-02,
60,2.32e+01,8.40e-01,-1.60e-02,
61,2.34e+01,2.40e-01,-1.52e-01,
62,2.32e+01,4.80e-01,-1.20e-01,
63,2.34e+01,-1.60e-01,-2.00e-01,
64,2.33e+01,4.00e-02,-2.16e-01,
65,2.35e+01,-6.00e-01,-1.76e-01,
66,2.34e+01,-2.80e-01,-2.24e-01,
67,2.38e+01,-9.20e-01,-1.12e-01,
68,2.37e+01,-1.20e+00,-1.28e-01,
69,2.38e+01,-6.00e-01,0.00e+00,
70,2.38e+01,-5.20e-01,-1.60e-02,
71,2.39e+01,-1.08e+00,1.12e-01,
72,2.39e+01,-6.80e-01,9.60e-02,
73,2.38e+01,-8.00e-02,2.00e-01,
74,2.39e+01,-3.20e-01,1.76e-01,
75,2.37e+01,3.20e-01,2.32e-01,
76,2.38e+01,1.60e-01,2.32e-01,
77,2.34e+01,7.20e-01,1.52e-01,
78,2.35e+01,3.60e-01,1.76e-01,
79,2.33e+01,8.80e-01,7.20e-02,
80,2.34e+01,4.40e-01,8.80e-02,
81,2.32e+01,8.40e-01,-4.80e-02,
82,2.32e+01,7.60e-01,-4.00e-02,
83,2.34e+01,1.60e-01,-1.60e-01,
84,2.32e+01,4.40e-01,-1.36e-01,
85,2.34e+01,-1.60e-01,-2.08e-01,
86,2.33e+01,0.00e+00,-2.16e-01,
87,2.35e+01,-7.20e-01,-1.76e-01,
88,2.34e+01,-4.40e-01,-1.92e-01,
89,2.37e+01,-9.60e-01,-1.04e-01,
90,2.37e+01,-1.12e+00,-1.20e-01,
91,2.38e+01,-6.00e-01,1.60e-02,
92,2.38e+01,-1.00e+00,-1.60e-02,
93,2.39e+01,-4.00e-01,1.20e-01,
94,2.39e+01,-8.00e-01,1.04e-01,
95,2.38e+01,-4.00e-02,2.00e-01,
96,2.38e+01,-2.40e-01,1.76e-01,
97,2.37e+01,3.20e-01,2.32e-01,
98,2.38e+01,8.00e-02,2.16e-01,
99,2.34e+01,7.20e-01,1.44e-01,
100,2.35e+01,3.20e-01,1.84e-01,
101,2.33e+01,9.20e-01,4.80e-02,
102,2.34e+01,8.40e-01,6.40e-02,
103,2.32e+01,5.60e-01,-6.40e-02,
104,2.32e+01,6.80e-01,-4.80e-02,
105,2.34e+01,2.80e-01,-1.60e-01,
106,2.32e+01,4.40e-01,-1.36e-01,
107,2.34e+01,-1.60e-01,-2.16e-01,
108,2.33e+01,0.00e+00,-2.16e-01,
109,2.35e+01,-8.00e-01,-1.76e-01,
110,2.34e+01,-4.80e-01,-1.92e-01,
111,2.38e+01,-8.00e-01,-8.80e-02,
112,2.37e+01,-1.04e+00,-1.12e-01,
113,2.39e+01,-5.60e-01,1.60e-02,
114,2.38e+01,-9.20e-01,8.00e-03,
115,2.39e+01,-4.40e-01,1.44e-01,
116,2.39e+01,-5.60e-01,1.12e-01,
117,2.38e+01,-4.00e-02,2.08e-01,
118,2.38e+01,-2.00e-01,1.84e-01,
119,2.37e+01,4.00e-01,2.32e-01,
120,2.38e+01,1.60e-01,2.24e-01,
121,2.34e+01,7.20e-01,1.44e-01,
122,2.35e+01,3.60e-01,1.68e-01,
123,2.33e+01,9.20e-01,4.80e-02,
124,2.34e+01,8.80e-01,6.40e-02,
125,2.32e+01,4.00e-01,-8.00e-02,
126,2.32e+01,6.40e-01,-5.60e-02,
127,2.34e+01,4.00e-02,-1.68e-01,
128,2.32e+01,2.80e-01,-1.52e-01,
129,2.34e+01,-4.80e-01,-2.16e-01,
130,2.33e+01,-1.20e-01,-2.16e-01,
131,2.35e+01,-7.20e-01,-1.60e-01,
132,2.34e+01,-4.40e-01,-1.84e-01,
133,2.38e+01,-1.04e+00,-8.00e-02,
134,2.37e+01,-1.24e+00,-9.60e-02,
135,2.39e+01,-5.60e-01,3.20e-02,
136,2.39e+01,-8.80e-01,8.00e-03,
137,2.38e+01,-4.40e-01,1.44e-01,
138,2.39e+01,-6.40e-01,1.28e-01,
139,2.38e+01,0.00e+00,2.16e-01,
140,2.38e+01,-3.60e-01,2.32e-01,
141,2.36e+01,4.40e-01,1.92e-01,
142,2.38e+01,1.20e-01,2.16e-01,
143,2.34e+01,7.20e-01,1.44e-01,
144,2.35e+01,4.40e-01,1.52e-01,
145,2.33e+01,8.80e-01,3.20e-02,
146,2.34e+01,8.80e-01,4.80e-02,
147,2.32e+01,3.20e-01,-8.80e-02,
148,2.32e+01,6.40e-01,-7.20e-02,
149,2.34e+01,4.00e-02,-1.76e-01,
150,2.32e+01,2.40e-01,-1.52e-01,
151,2.34e+01,-4.40e-01,-2.16e-01,
152,2.34e+01,-1.60e-01,-2.16e-01,
153,2.36e+01,-8.80e-01,-1.52e-01,
154,2.34e+01,-4.40e-01,-1.76e-01,
155,2.38e+01,-1.00e+00,-6.40e-02,
156,2.37e+01,-1.16e+00,-8.00e-02,
157,2.39e+01,-5.20e-01,4.80e-02,
158,2.38e+01,-8.80e-01,3.20e-02,
159,2.39e+01,-3.60e-01,1.60e-01,
160,2.39e+01,-6.40e-01,1.28e-01,
161,2.38e+01,8.00e-02,2.16e-01,
162,2.38e+01,-4.00e-02,1.84e-01,
163,2.36e+01,4.40e-01,2.24e-01,
164,2.36e+01,3.60e-01,2.16e-01,
165,2.34e+01,7.20e-01,1.28e-01,
166,2.35e+01,6.40e-01,1.44e-01,
167,2.33e+01,8.80e-01,8.00e-03,
168,2.34e+01,8.80e-01,4.00e-02,
169,2.32e+01,5.20e-01,-9.60e-02,
170,2.32e+01,6.40e-01,-7.20e-02,
171,2.34e+01,4.00e-02,-1.84e-01,
172,2.33e+01,2.00e-01,-1.68e-01,
173,2.34e+01,-3.20e-01,-2.16e-01,
174,2.34e+01,-1.20e-01,-2.16e-01,
175,2.36e+01,-8.40e-01,-1.52e-01,
176,2.35e+01,-5.60e-01,-1.68e-01,
177,2.38e+01,-8.40e-01,-5.60e-02,
178,2.37e+01,-9.60e-01,-7.20e-02,
179,2.39e+01,-5.60e-01,4.80e-02,
180,2.38e+01,-8.80e-01,4.00e-02,
181,2.39e+01,-2.40e-01,1.68e-01,
182,2.39e+01,-6.00e-01,1.36e-01,
183,2.38e+01,1.20e-01,2.24e-01,
184,2.38e+01,-8.00e-02,1.84e-01,
185,2.36e+01,5.60e-01,2.32e-01,
186,2.36e+01,2.80e-01,2.08e-01,
187,2.34e+01,8.80e-01,1.20e-01,
188,2.34e+01,4.40e-01,1.36e-01,
189,2.33e+01,9.20e-01,8.00e-03,
190,2.34e+01,8.40e-01,1.60e-02,
191,2.32e+01,3.60e-01,-1.12e-01,
192,2.32e+01,6.40e-01,-8.80e-02,
193,2.34e+01,4.00e-02,-1.92e-01,
194,2.33e+01,2.00e-01,-1.76e-01,
195,2.34e+01,-4.00e-01,-2.16e-01,
196,2.34e+01,-2.00e-01,-2.16e-01,
197,2.36e+01,-9.60e-01,-1.44e-01,
198,2.35e+01,-5.20e-01,-1.68e-01,
199,2.38e+01,-1.16e+00,-5.60e-02,
200,2.38e+01,-1.00e+00,-7.20e-02,
201,2.39e+01,-5.60e-01,7.20e-02,
202,2.38e+01,-8.80e-01,4.80e-02,
203,2.39e+01,-2.40e-01,1.68e-01,
204,2.39e+01,-4.40e-01,1.36e-01,
205,2.38e+01,2.00e-01,2.48e-01,
206,2.38e+01,-1.60e-01,2.32e-01,
207,2.35e+01,5.60e-01,1.76e-01,
208,2.36e+01,2.80e-01,2.08e-01,
209,2.34e+01,8.80e-01,1.04e-01,
210,2.34e+01,9.20e-01,1.20e-01,
211,2.33e+01,3.60e-01,-8.00e-03,
212,2.34e+01,7.60e-01,1.60e-02,
213,2.32e+01,3.20e-01,-1.20e-01,
214,2.32e+01,6.00e-01,-1.04e-01,
215,2.34e+01,-4.00e-02,-1.92e-01,
216,2.33e+01,2.00e-01,-1.76e-01,
217,2.34e+01,-4.40e-01,-2.16e-01,
218,2.34e+01,-2.00e-01,-2.16e-01,
219,2.36e+01,-1.00e+00,-1.36e-01,
220,2.35e+01,-5.20e-01,-1.52e-01,
221,2.38e+01,-1.04e+00,-3.20e-02,
222,2.38e+01,-5.20e-01,-5.60e-02,
223,2.39e+01,-1.08e+00,8.80e-02,
224,2.39e+01,-7.60e-01,6.40e-02,
225,2.38e+01,-2.00e-01,1.84e-01,
226,2.39e+01,-3.20e-01,1.60e-01,
227,2.37e+01,2.00e-01,2.24e-01,
228,2.38e+01,1.20e-01,2.32e-01,
229,2.35e+01,6.40e-01,1.76e-01,
230,2.36e+01,5.20e-01,2.00e-01,
231,2.34e+01,8.80e-01,8.80e-02,
232,2.34e+01,9.20e-01,1.04e-01,
233,2.32e+01,6.40e-01,-1.60e-02,
234,2.32e+01,7.60e-01,8.00e-03,
235,2.34e+01,3.60e-01,-1.28e-01,
236,2.32e+01,4.80e-01,-1.04e-01,
237,2.34e+01,0.00e+00,-2.00e-01,
238,2.33e+01,2.00e-01,-1.76e-01,
239,2.35e+01,-6.00e-01,-2.16e-01,
240,2.34e+01,-2.80e-01,-2.24e-01,
241,2.36e+01,-8.80e-01,-1.28e-01,
242,2.35e+01,-5.20e-01,-1.44e-01,
243,2.38e+01,-1.12e+00,-2.40e-02,
244,2.38e+01,-1.04e+00,-4.00e-02,
245,2.39e+01,-4.80e-01,8.80e-02,
246,2.39e+01,-8.00e-01,7.20e-02,
247,2.38e+01,-2.00e-01,1.84e-01,
248,2.39e+01,-4.40e-01,1.68e-01,
249,2.37e+01,2.00e-01,2.24e-01,
250,2.38e+01,0.00e+00,2.32e-01,
251,2.34e+01,6.40e-01,1.76e-01,
252,2.36e+01,2.80e-01,1.92e-01,
253,2.34e+01,8.80e-01,8.00e-02,
254,2.34e+01,8.80e-01,9.60e-02,
255,2.32e+01,3.20e-01,-3.20e-02,
256,2.32e+01,7.60e-01,-2.40e-02,
257,2.34e+01,1.20e-01,-1.44e-01,
258,2.32e+01,4.40e-01,-1.20e-01,
259,2.34e+01,-2.40e-01,-2.00e-01,
260,2.33e+01,0.00e+00,-1.76e-01,
261,2.35e+01,-6.00e-01,-2.16e-01,
262,2.34e+01,-3.60e-01,-2.08e-01,
263,2.38e+01,-1.00e+00,-1.12e-01,
264,2.37e+01,-5.20e-01,-1.44e-01,
265,2.38e+01,-1.20e+00,-8.00e-03,
266,2.38e+01,-1.04e+00,-3.20e-02,
267,2.39e+01,-4.40e-01,1.04e-01,
268,2.39e+01,-7.20e-01,8.80e-02,
269,2.38e+01,-2.00e-01,1.92e-01,
270,2.39e+01,-3.60e-01,1.76e-01,
271,2.37e+01,2.40e-01,2.32e-01,
272,2.38e+01,-1.20e-01,2.24e-01,
273,2.34e+01,6.40e-01,1.60e-01,
274,2.35e+01,3.20e-01,1.84e-01,
275,2.34e+01,8.40e-01,6.40e-02,
276,2.34e+01,4.00e-01,8.80e-02,
277,2.32e+01,8.80e-01,-4.80e-02,
278,2.32e+01,7.60e-01,-3.20e-02,
279,2.34e+01,8.00e-02,-1.52e-01,
280,2.32e+01,4.00e-01,-1.28e-01,
281,2.34e+01,-2.40e-01,-2.00e-01,
282,2.33e+01,-4.00e-02,-1.76e-01,
283,2.35e+01,-6.40e-01,-2.16e-01,
284,2.34e+01,-8.80e-01,-2.00e-01,
285,2.38e+01,-4.00e-01,-1.04e-01,
286,2.37e+01,-8.40e-01,-1.36e-01,
287,2.38e+01,-5.60e-01,0.00e+00,
288,2.38e+01,-8.00e-01,-2.40e-02,
289,2.39e+01,-4.40e-01,1.12e-01,
290,2.39e+01,-6.80e-01,8.80e-02,
291,2.38e+01,-1.20e-01,1.92e-01,
292,2.39e+01,-1.60e-01,1.76e-01,
293,2.37e+01,2.80e-01,2.32e-01,
294,2.38e+01,4.00e-02,2.32e-01,
295,2.34e+01,6.80e-01,1.52e-01,
296,2.35e+01,6.00e-01,1.68e-01,
297,2.33e+01,9.20e-01,5.60e-02,
298,2.34e+01,4.40e-01,7.20e-02,
299,2.32e+01,9.20e-01,-6.40e-02,
300,2.32e+01,7.20e-01,-4.00e-02,
301,2.34e+01,4.00e-02,-1.60e-01,
302,2.32e+01,3.60e-01,-1.36e-01,
303,2.34e+01,-2.80e-01,-2.16e-01,
304,2.33e+01,-4.00e-02,-2.16e-01,
305,2.35e+01,-8.40e-01,-1.76e-01,
306,2.34e+01,-4.00e-01,-1.92e-01,
307,2.38e+01,-1.00e+00,-1.04e-01,
308,2.37e+01,-1.24e+00,-1.12e-01,
309,2.38e+01,-6.00e-01,1.60e-02,
310,2.38e+01,-1.00e+00,0.00e+00,
311,2.39e+01,-4.00e-01,1.20e-01,
312,2.39e+01,-6.80e-01,1.04e-01,
313,2.38e+01,-8.00e-02,2.00e-01,
314,2.38e+01,-3.20e-01,1.76e-01,
315,2.37e+01,3.20e-01,2.24e-01,
316,2.37e+01,8.00e-02,2.16e-01,
317,2.34e+01,7.20e-01,1.36e-01,
318,2.35e+01,3.20e-01,1.60e-01,
319,2.33e+01,9.20e-01,4.00e-02,
320,2.34e+01,9.20e-01,5.60e-02,
321,2.32e+01,3.60e-01,-7.20e-02,
322,2.32e+01,6.80e-01,-5.60e-02,
323,2.34e+01,8.00e-02,-1.76e-01,
324,2.32e+01,3.20e-01,-1.52e-01,
325,2.34e+01,-4.40e-01,-2.16e-01,
326,2.34e+01,-1.20e-01,-2.24e-01,
327,2.35e+01,-7.20e-01,-1.76e-01,
328,2.34e+01,-4.40e-01,-1.92e-01,
329,2.38e+01,-1.16e+00,-8.80e-02,
330,2.37e+01,-1.08e+00,-1.12e-01,
331,2.39e+01,-6.00e-01,1.60e-02,
332,2.39e+01,-9.60e-01,0.00e+00,
333,2.38e+01,-4.00e-01,1.28e-01,
334,2.39e+01,-6.80e-01,1.20e-01,
335,2.38e+01,-4.00e-02,2.08e-01,
336,2.38e+01,-4.00e-01,2.16e-01,
337,2.37e+01,4.00e-01,1.84e-01,
338,2.38e+01,4.00e-02,2.16e-01,
339,2.34e+01,6.80e-01,1.28e-01,
340,2.35e+01,8.40e-01,1.60e-01,
341,2.33e+01,3.60e-01,3.20e-02,
342,2.34e+01,8.40e-01,4.80e-02,
343,2.32e+01,5.20e-01,-8.00e-02,
344,2.32e+01,6.40e-01,-6.40e-02,
345,2.34e+01,0.00e+00,-1.76e-01,
346,2.32e+01,2.40e-01,-1.52e-01,
347,2.34e+01,-2.00e-01,-2.24e-01,
348,2.34e+01,-1.20e-01,-2.24e-01,
349,2.35e+01,-6.40e-01,-1.60e-01,
350,2.34e+01,-9.20e-01,-1.84e-01,
351,2.38e+01,-4.40e-01,-8.80e-02,
352,2.37e+01,-1.00e+00,-1.04e-01,
353,2.39e+01,-5.60e-01,4.00e-02,
354,2.39e+01,-7.60e-01,2.40e-02,
355,2.38e+01,-4.00e-01,1.44e-01,
356,2.39e+01,-4.40e-01,1.20e-01,
357,2.38e+01,1.20e-01,2.16e-01,
358,2.38e+01,-8.00e-02,1.84e-01,
359,2.36e+01,4.40e-01,2.16e-01,
360,2.37e+01,2.80e-01,2.08e-01,
361,2.34e+01,7.20e-01,1.28e-01,
362,2.35e+01,8.40e-01,1.44e-01,
363,2.33e+01,4.00e-01,2.40e-02,
364,2.34e+01,8.40e-01,4.00e-02,
365,2.32e+01,2.80e-01,-9.60e-02,
366,2.32e+01,6.00e-01,-8.00e-02,
367,2.34e+01,4.00e-02,-1.92e-01,
368,2.32e+01,2.40e-01,-1.60e-01,
369,2.34e+01,-4.80e-01,-2.24e-01,
370,2.34e+01,-2.00e-01,-2.16e-01,
371,2.36e+01,-7.60e-01,-1.60e-01,
372,2.35e+01,-4.40e-01,-1.84e-01,
373,2.38e+01,-1.12e+00,-7.20e-02,
374,2.37e+01,-1.12e+00,-9.60e-02,
375,2.39e+01,-5.20e-01,4.80e-02,
376,2.39e+01,-8.80e-01,2.40e-02,
377,2.38e+01,-3.60e-01,1.44e-01,
378,2.39e+01,-6.00e-01,1.28e-01,
379,2.38e+01,1.20e-01,2.16e-01,
380,2.38e+01,-4.00e-02,2.24e-01,
381,2.36e+01,5.60e-01,1.76e-01,
382,2.36e+01,3.20e-01,2.08e-01,
383,2.34e+01,7.60e-01,1.12e-01,
384,2.34e+01,4.00e-01,1.28e-01,
385,2.33e+01,8.80e-01,8.00e-03,
386,2.34e+01,8.40e-01,2.40e-02,
387,2.32e+01,2.80e-01,-1.04e-01,
388,2.32e+01,6.00e-01,-8.80e-02,
389,2.34e+01,0.00e+00,-1.92e-01,
390,2.33e+01,2.00e-01,-1.60e-01,
391,2.34e+01,-4.80e-01,-2.16e-01,
392,2.34e+01,-2.00e-01,-2.16e-01,
393,2.36e+01,-8.80e-01,-1.52e-01,
394,2.35e+01,-4.40e-01,-1.76e-01,
395,2.38e+01,-1.00e+00,-6.40e-02,
396,2.37e+01,-1.00e+00,-8.00e-02,
397,2.39e+01,-5.20e-01,5.60e-02,
398,2.39e+01,-8.80e-01,4.80e-02,
399,2.38e+01,-2.00e-01,1.68e-01,
400,2.39e+01,-4.40e-01,1.52e-01,
401,2.38e+01,2.00e-01,2.16e-01,
402,2.38e+01,4.00e-02,2.16e-01,
403,2.35e+01,6.40e-01,1.76e-01,
404,2.36e+01,4.40e-01,2.00e-01,
405,2.34e+01,7.60e-01,1.04e-01,
406,2.34e+01,3.60e-01,1.20e-01,
407,2.33e+01,9.20e-01,0.00e+00,
408,2.34e+01,8.80e-01,8.00e-03,
409,2.32e+01,4.80e-01,-1.20e-01,
410,2.32e+01,5.60e-01,-1.04e-01,
411,2.34e+01,8.00e-02,-2.08e-01,
412,2.33e+01,8.00e-02,-1.76e-01,
413,2.34e+01,-4.00e-01,-2.32e-01,
414,2.34e+01,-2.40e-01,-2.16e-01,
415,2.36e+01,-6.80e-01,-1.52e-01,
416,2.35e+01,-6.00e-01,-1.68e-01,
417,2.38e+01,-8.40e-01,-4.80e-02,
418,2.38e+01,-8.40e-01,-5.60e-02,
419,2.39e+01,-4.80e-01,7.20e-02,
420,2.39e+01,-8.80e-01,5.60e-02,
421,2.38e+01,-2.00e-01,1.68e-01,
422,2.39e+01,-4.80e-01,1.52e-01,
423,2.38e+01,2.40e-01,2.16e-01,
424,2.38e+01,4.00e-02,2.24e-01,
425,2.35e+01,6.40e-01,1.76e-01,
426,2.36e+01,3.20e-01,1.92e-01,
427,2.34e+01,8.00e-01,9.60e-02,
428,2.34e+01,4.40e-01,1.12e-01,
429,2.33e+01,9.20e-01,-1.60e-02,
430,2.34e+01,8.00e-01,0.00e+00,
431,2.32e+01,2.80e-01,-1.28e-01,
432,2.32e+01,5.60e-01,-1.12e-01,
433,2.34e+01,-8.00e-02,-2.08e-01,
434,2.33e+01,8.00e-02,-1.84e-01,
435,2.34e+01,-4.80e-01,-2.24e-01,
436,2.34e+01,-3.20e-01,-2.16e-01,
437,2.36e+01,-9.60e-01,-1.36e-01,
438,2.35e+01,-6.00e-01,-1.60e-01,
439,2.38e+01,-8.40e-01,-3.20e-02,
440,2.38e+01,-1.08e+00,-5.60e-02,
441,2.39e+01,-5.20e-01,8.80e-02,
442,2.39e+01,-8.80e-01,7.20e-02,
443,2.38e+01,-1.20e-01,1.68e-01,
444,2.39e+01,-3.20e-01,1.60e-01,
445,2.37e+01,2.80e-01,2.16e-01,
446,2.38e+01,8.00e-02,2.16e-01,
447,2.35e+01,6.80e-01,1.68e-01,
448,2.36e+01,3.60e-01,1.92e-01,
449,2.34e+01,8.00e-01,8.80e-02,
450,2.34e+01,4.40e-01,9.60e-02,
451,2.32e+01,8.80e-01,-2.40e-02,
452,2.34e+01,8.40e-01,-2.40e-02,
453,2.32e+01,2.40e-01,-1.44e-01,
454,2.32e+01,4.80e-01,-1.28e-01,
455,2.34e+01,-1.60e-01,-2.08e-01,
456,2.33e+01,4.00e-02,-1.84e-01,
457,2.35e+01,-6.00e-01,-2.24e-01,
458,2.34e+01,-4.00e-01,-2.16e-01,
459,2.36e+01,-1.00e+00,-1.28e-01,
460,2.36e+01,-1.12e+00,-1.44e-01,
461,2.38e+01,-5.60e-01,-2.40e-02,
462,2.38e+01,-8.00e-01,-4.00e-02,
463,2.39e+01,-5.60e-01,9.60e-02,
464,2.39e+01,-6.40e-01,7.20e-02,
465,2.38e+01,-8.00e-02,1.84e-01,
466,2.39e+01,-2.80e-01,1.60e-01,
467,2.37e+01,2.80e-01,2.16e-01,
468,2.38e+01,1.60e-01,2.16e-01,
469,2.34e+01,6.80e-01,1.68e-01,
470,2.36e+01,5.60e-01,1.92e-01,
471,2.34e+01,9.20e-01,7.20e-02,
472,2.34e+01,8.40e-01,9.60e-02,
473,2.32e+01,4.40e-01,-4.00e-02,
474,2.32e+01,7.60e-01,-2.40e-02,
475,2.34e+01,3.60e-01,-1.44e-01,
476,2.32e+01,4.80e-01,-1.28e-01,
477,2.34e+01,-8.00e-02,-2.16e-01,
478,2.33e+01,-5.20e-01,-1.84e-01,
479,2.35e+01,4.00e-02,-2.24e-01,
480,2.34e+01,-2.80e-01,-2.00e-01,
481,2.38e+01,-9.20e-01,-1.12e-01,
482,2.37e+01,-5.20e-01,-1.36e-01,
483,2.38e+01,-1.24e+00,-8.00e-03,
484,2.38e+01,-1.08e+00,-2.40e-02,
485,2.39e+01,-4.00e-01,1.12e-01,
486,2.39e+01,-6.80e-01,8.00e-02,
487,2.38e+01,-1.20e-01,1.92e-01,
488,2.39e+01,-3.20e-01,1.68e-01,
489,2.37e+01,2.80e-01,2.24e-01,
490,2.38e+01,1.60e-01,2.16e-01,
491,2.34e+01,7.20e-01,1.60e-01,
492,2.35e+01,3.60e-01,1.76e-01,
493,2.34e+01,9.20e-01,6.40e-02,
494,2.34e+01,4.00e-01,8.80e-02,
495,2.32e+01,8.80e-01,-5.60e-02,
496,2.33e+01,6.80e-01,-3.20e-02,
497,2.32e+01,3.20e-01,-1.60e-01,
498,2.32e+01,4.80e-01,-1.36e-01,
499,2.34e+01,-1.60e-01,-2.16e-01,
500,2.33e+01,4.00e-02,-2.24e-01,
501,2.35e+01,-7.60e-01,-1.76e-01,
502,2.34e+01,-3.60e-01,-2.00e-01,
503,2.38e+01,-1.00e+00,-1.04e-01,
504,2.37e+01,-5.60e-01,-1.36e-01,
505,2.38e+01,-1.08e+00,0.00e+00,
506,2.38e+01,-9.60e-01,-1.60e-02,
507,2.39e+01,-4.00e-01,1.20e-01,
508,2.39e+01,-6.80e-01,8.80e-02,
509,2.38e+01,-1.20e-01,1.92e-01,
510,2.39e+01,-3.60e-01,1.76e-01,
511,2.37e+01,3.60e-01,2.24e-01,
512,2.38e+01,4.00e-02,2.16e-01,
513,2.34e+01,7.20e-01,1.44e-01,
514,2.35e+01,3.60e-01,1.68e-01,
515,2.33e+01,8.80e-01,4.80e-02,
516,2.34e+01,8.40e-01,6.40e-02,
517,2.32e+01,3.20e-01,-8.00e-02,
518,2.34e+01,6.80e-01,-5.60e-02,
519,2.32e+01,4.00e-02,-1.76e-01,
520,2.32e+01,3.20e-01,-1.52e-01,
521,2.34e+01,-1.60e-01,-2.24e-01,
522,2.33e+01,0.00e+00,-2.24e-01,
523,2.35e+01,-5.20e-01,-1.76e-01,
524,2.34e+01,-4.40e-01,-2.00e-01,
525,2.38e+01,-8.00e-01,-1.04e-01,
526,2.37e+01,-6.00e-01,-1.20e-01,
527,2.39e+01,-1.04e+00,1.60e-02,
528,2.38e+01,-8.00e-01,-8.00e-03,
529,2.39e+01,-4.00e-01,1.20e-01,
530,2.39e+01,-6.40e-01,1.04e-01,
531,2.38e+01,-4.00e-02,2.08e-01,
532,2.38e+01,-1.20e-01,1.76e-01,
533,2.37e+01,3.60e-01,2.16e-01,
534,2.37e+01,3.20e-01,2.08e-01,
535,2.34e+01,7.20e-01,1.36e-01,
536,2.35e+01,3.20e-01,1.60e-01,
537,2.33e+01,8.80e-01,3.20e-02,
538,2.34e+01,8.80e-01,4.80e-02,
539,2.32e+01,3.20e-01,-8.80e-02,
540,2.32e+01,6.80e-01,-6.40e-02,
541,2.34e+01,0.00e+00,-1.84e-01,
542,2.32e+01,2.80e-01,-1.60e-01,
543,2.34e+01,-4.80e-01,-2.24e-01,
544,2.34e+01,-1.60e-01,-2.24e-01,
545,2.35e+01,-7.20e-01,-1.76e-01,
546,2.34e+01,-4.40e-01,-1.92e-01,
547,2.38e+01,-1.04e+00,-8.80e-02,
548,2.37e+01,-1.08e+00,-1.04e-01,
549,2.39e+01,-5.60e-01,2.40e-02,
550,2.39e+01,-9.60e-01,8.00e-03,
551,2.38e+01,-3.20e-01,1.28e-01,
552,2.39e+01,-6.40e-01,9.60e-02,
553,2.38e+01,0.00e+00,2.00e-01,
554,2.38e+01,-2.40e-01,1.76e-01,
